Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
66.355,1356.514,20.34,-4.42,41.66,0.543563229,0,0,1,99.0,99.0,41.66
66.351,1358.498,20.1,-0.36,42.04,0.547563229,0,0,1,99.0,99.0,42.04
66.346,1360.489,20.15,1.99,42.53,0.552563229,0,0,1,99.0,99.0,42.53
66.341,1362.519,20.27,1.1,42.97,0.557563229,0,0,1,99.0,99.0,42.97
66.334,1364.563,20.29,-0.84,43.36,0.564563229,0,0,1,99.0,99.0,43.36
66.326,1366.596,20.19,-1.76,43.78,0.572563229,0,0,1,99.0,99.0,43.78
66.318,1368.602,20.06,-0.94,44.21,0.580563229,0,0,1,99.0,99.0,44.21
66.309,1370.596,20.0,0.0,44.67,0.589563229,0,0,1,99.0,99.0,44.67
66.302,1372.596,20.0,0.0,45.11,0.596563229,0,0,1,99.0,99.0,45.11
66.294,1374.596,20.0,0.0,45.56,0.604563229,0,0,1,99.0,99.0,45.56
66.285,1376.596,20.0,0.0,46.0,0.613563229,0,0,1,99.0,99.0,46.0
66.278,1378.596,20.0,0.0,46.45,0.620563229,0,0,1,99.0,99.0,46.45
66.269,1380.595,20.0,0.0,46.9,0.629563229,0,0,1,99.0,99.0,46.9
66.261,1382.595,20.0,0.0,47.34,0.637563229,0,0,1,99.0,99.0,47.34
66.254,1384.597,19.98,-0.24,47.79,0.644563229,0,0,1,99.0,99.0,47.79
66.245,1386.593,19.96,-0.22,48.23,0.653563229,0,0,1,99.0,99.0,48.23
66.237,1388.577,20.05,1.55,48.7,0.661563229,0,0,1,99.0,99.0,48.7
66.229,1390.571,20.38,4.64,49.15,0.669563229,0,0,1,99.0,99.0,49.15
66.221,1392.622,20.87,5.99,49.51,0.677563229,0,0,1,99.0,99.0,49.51
66.212,1394.757,21.26,2.88,49.79,0.686563229,0,0,1,99.0,99.0,49.79
66.204,1396.934,21.26,-2.88,50.03,0.694563229,0,0,1,99.0,99.0,50.03
66.195,1399.069,20.87,-5.99,50.33,0.703563229,0,0,1,99.0,99.0,50.33
66.186,1401.12,20.38,-4.64,50.73,0.712563229,0,0,1,99.0,99.0,50.73
66.179,1403.114,20.05,-1.55,51.18,0.719563229,0,0,1,99.0,99.0,51.18
66.171,1405.099,19.95,-0.03,51.64,0.727563229,0,0,1,99.0,99.0,51.64
66.162,1407.093,19.95,0.0,52.1,0.736563229,0,0,1,99.0,99.0,52.1
66.155,1409.078,20.05,1.56,52.56,0.743563229,0,1,1,99.0,14.775,52.56
66.146,1411.072,20.38,4.64,53.01,0.752563229,0,1,1,99.0,14.778,53.01
66.138,1413.123,20.86,5.97,53.4,0.760563229,0,1,1,99.0,14.782,53.4
66.13,1415.257,21.26,2.86,53.71,0.768563229,0,1,1,99.0,14.785,53.71
66.121,1417.436,21.24,-3.12,53.98,0.777563229,0,1,1,99.0,14.788,53.98
66.112,1419.568,20.82,-6.34,54.3,0.786563229,0,1,1,99.0,14.79,54.3
66.104,1421.6,20.41,-3.15,54.71,0.794563229,0,1,1,99.0,14.793,54.71
66.096,1423.578,20.49,4.33,55.18,0.802563229,0,1,1,99.0,14.795,55.18
66.091,1425.607,21.16,10.1,55.59,0.807563229,0,1,1,99.0,14.802,55.59
66.081,1427.771,22.1,9.95,55.87,0.817563229,0,1,1,99.0,14.803,55.87
66.07,1430.055,22.89,6.0,56.04,0.828563229,0,1,1,99.0,14.802,56.04
66.06,1432.394,23.39,3.24,56.14,0.838563229,0,1,1,99.0,14.803,56.14
66.052,1434.755,23.7,2.7,56.23,0.846563229,0,1,1,99.0,14.807,56.23
66.041,1437.154,23.8,0.28,56.27,0.857563229,0,1,1,99.0,14.807,56.27
66.032,1439.565,23.55,-4.66,56.31,0.866563229,0,1,1,99.0,14.811,56.31
66.023,1441.912,23.06,-6.69,56.41,0.875563229,0,1,1,99.0,14.813,56.41
66.015,1444.163,22.66,-2.62,56.6,0.883563229,0,1,1,99.0,14.817,56.6
66.01,1446.371,22.71,4.12,56.84,0.888563229,0,1,1,99.0,14.822,56.84
66.004,1448.633,23.28,8.09,57.02,0.894563229,0,1,1,99.0,14.828,57.02
65.997,1450.994,24.13,9.07,57.11,0.901563229,0,1,1,99.0,14.832,57.11
65.991,1453.453,25.04,9.04,57.09,0.907563229,0,1,1,99.0,14.838,57.09
65.984,1456.013,25.83,7.29,56.98,0.914563229,0,1,1,99.0,14.841,56.98
65.978,1458.664,26.28,2.4,56.77,0.920563229,0,1,1,99.0,14.843,56.77
65.97,1461.341,26.24,-3.35,56.54,0.928563229,0,1,1,99.0,14.843,56.54
65.963,1463.958,25.92,-4.44,56.37,0.935563229,0,1,1,99.0,14.843,56.37
65.957,1466.503,25.75,0.0,56.27,0.941563229,0,1,1,99.0,14.845,56.27
65.951,1469.047,25.92,4.43,56.17,0.947563229,0,1,1,99.0,14.847,56.17
65.944,1471.665,26.22,3.11,56.0,0.954563229,0,1,1,99.0,14.847,56.0
65.936,1474.34,26.24,-2.6,55.77,0.962563229,0,1,1,99.0,14.85,55.77
65.93,1476.976,25.87,-5.99,55.57,0.968563229,0,1,1,99.0,14.854,55.57
65.923,1479.529,25.36,-4.92,55.47,0.975563229,0,1,1,99.0,14.849,55.47
65.917,1482.019,25.02,-1.79,55.48,0.981563229,0,1,1,99.0,14.83,55.48
65.91,1484.488,25.0,1.54,55.53,0.988563229,0,1,1,99.0,14.801,55.53
65.904,1486.975,25.32,4.68,55.54,0.994563229,0,1,1,99.0,14.77,55.54
65.897,1489.514,25.9,7.28,55.46,1.001563229,0,1,1,99.0,14.739,55.46
65.889,1492.141,26.58,7.01,55.26,1.009563229,0,1,1,99.0,14.709,55.26
65.883,1494.849,27.14,4.4,55.0,1.015563229,0,1,1,99.0,14.679,55.0
65.875,1497.597,27.53,2.83,54.7,1.023563229,0,1,1,99.0,14.649,54.7
65.868,1500.368,27.82,2.65,54.38,1.030563229,0,1,1,99.0,14.618,54.38
65.861,1503.164,28.04,2.41,54.03,1.037563229,0,1,1,99.0,14.589,54.03
65.854,1505.987,28.23,1.3,53.65,1.044563229,0,1,1,99.0,14.558,53.65
