Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.401,1260.637,27.68,0.59,49.71,0.192826583,0,0,1,99.0,99.0,49.71
17.342,1263.413,27.74,0.16,49.55,0.251826583,0,0,1,99.0,99.0,49.55
17.286,1266.185,27.77,0.61,49.31,0.307826583,0,0,1,99.0,99.0,49.31
17.228,1268.966,27.81,0.34,49.02,0.365826583,0,0,1,99.0,99.0,49.02
17.168,1271.753,27.81,-0.37,48.72,0.425826583,0,0,1,99.0,99.0,48.72
17.104,1274.535,27.76,-0.74,48.43,0.489826583,0,0,1,99.0,99.0,48.43
17.04,1277.305,27.71,-0.38,48.16,0.553826583,0,0,1,99.0,99.0,48.16
16.975,1280.071,27.68,0.0,47.9,0.618826583,0,0,1,99.0,99.0,47.9
16.91,1282.84,27.68,0.0,47.63,0.683826583,0,0,1,99.0,99.0,47.63
16.846,1285.607,27.69,0.12,47.36,0.747826583,0,0,1,99.0,99.0,47.36
16.781,1288.376,27.71,0.26,47.09,0.812826583,0,0,1,99.0,99.0,47.09
16.717,1291.154,27.68,-0.56,46.81,0.876826583,0,0,1,99.0,99.0,46.81
16.649,1293.935,27.48,-3.06,46.53,0.944826583,0,0,1,99.0,99.0,46.53
16.584,1296.689,27.02,-6.27,46.28,1.009826583,0,0,1,99.0,99.0,46.28
16.537,1299.37,26.34,-7.81,46.1,1.056826583,0,0,1,99.0,99.0,46.1
16.514,1301.957,25.67,-6.28,46.03,1.079826583,0,0,1,99.0,99.0,46.03
16.508,1304.471,25.2,-3.07,46.04,1.085826583,0,0,1,99.0,99.0,46.04
16.505,1306.958,25.0,-0.57,46.0,1.088826583,0,0,1,99.0,99.0,46.0
16.499,1309.449,24.97,0.28,45.82,1.094826583,0,0,1,99.0,99.0,45.82
16.494,1311.948,24.99,0.15,45.52,1.099826583,0,0,1,99.0,99.0,45.52
16.488,1314.449,25.0,0.0,45.21,1.105826583,0,0,1,99.0,99.0,45.21
16.481,1316.949,25.0,0.0,45.04,1.112826583,0,0,1,99.0,99.0,45.04
16.476,1319.449,25.0,0.0,45.0,1.117826583,0,0,1,99.0,99.0,45.0
16.47,1321.949,25.0,0.0,45.03,1.123826583,0,0,1,99.0,99.0,45.03
16.464,1324.449,25.0,0.0,45.05,1.129826583,0,0,1,99.0,99.0,45.05
16.457,1326.949,25.0,0.0,45.05,1.136826583,0,1,1,99.0,12.216,45.05
16.451,1329.449,25.0,0.0,45.04,1.142826583,0,1,1,99.0,12.22,45.04
16.446,1331.949,25.0,0.0,45.04,1.147826583,0,1,1,99.0,12.226,45.04
16.44,1334.449,25.0,0.0,45.05,1.153826583,0,1,1,99.0,12.23,45.05
16.433,1336.949,25.0,0.0,45.04,1.160826583,0,1,1,99.0,12.234,45.04
16.427,1339.449,25.0,0.0,45.03,1.166826583,0,1,1,99.0,12.238,45.03
16.422,1341.949,25.0,0.0,45.02,1.171826583,0,1,1,99.0,12.243,45.02
16.416,1344.449,25.0,0.0,45.07,1.177826583,0,1,1,99.0,12.247,45.07
16.409,1346.949,25.0,0.0,45.21,1.184826583,0,1,1,99.0,12.25,45.21
16.403,1349.449,25.0,0.0,45.38,1.190826583,0,1,1,99.0,12.255,45.38
16.398,1351.949,25.0,0.0,45.5,1.195826583,0,1,1,99.0,12.261,45.5
16.392,1354.449,25.0,0.0,45.53,1.201826583,0,1,1,99.0,12.265,45.53
16.385,1356.947,25.02,0.23,45.58,1.208826583,0,1,1,99.0,12.27,45.58
16.379,1359.449,25.05,0.42,45.74,1.214826583,0,1,1,99.0,12.282,45.74
16.374,1361.957,25.07,0.2,46.04,1.219826583,0,1,1,99.0,12.293,46.04
16.365,1364.468,25.07,-0.2,46.33,1.228826583,0,1,1,99.0,12.3,46.33
16.355,1366.977,25.03,-0.68,46.49,1.238826583,0,1,1,99.0,12.307,46.49
16.345,1369.476,24.98,-0.47,46.52,1.248826583,0,0,1,99.0,99.0,46.52
16.335,1371.958,25.05,1.53,46.56,1.258826583,0,0,1,99.0,99.0,46.56
16.325,1374.451,25.37,4.64,46.75,1.268826583,0,0,1,99.0,99.0,46.75
16.314,1377.001,25.87,6.16,47.0,1.279826583,0,0,1,99.0,99.0,47.0
16.304,1379.639,26.26,2.75,47.32,1.289826583,0,0,1,99.0,99.0,47.32
16.294,1382.327,26.15,-4.63,47.65,1.299826583,1,0,1,14.757,99.0,47.65
16.281,1384.964,25.39,-11.2,48.03,1.312826583,1,0,1,14.766,99.0,48.03
16.263,1387.439,24.21,-11.2,48.56,1.330826583,1,0,1,14.78,99.0,48.56
16.262,1389.805,23.01,-11.08,49.19,1.331826583,1,0,1,14.777,99.0,49.19
16.254,1392.031,22.03,-8.16,49.98,1.339826583,1,0,1,14.783,99.0,49.98
16.271,1394.165,21.41,-4.27,50.85,1.322826583,1,0,1,14.769,99.0,50.85
16.214,1396.24,21.39,2.66,51.72,1.379826583,1,0,1,14.811,99.0,51.72
16.095,1398.34,22.06,10.78,52.43,1.498826583,1,0,1,14.924,99.0,52.43
15.956,1400.623,23.41,11.2,52.82,1.637826583,1,0,1,15.057,99.0,52.82
15.853,1403.054,25.17,11.2,52.96,1.740826583,1,0,1,15.155,99.0,52.96
15.834,1405.637,26.69,11.2,52.98,1.759826583,1,0,1,15.168,99.0,52.98
15.898,1408.391,27.65,6.34,52.92,1.695826583,1,0,1,15.099,99.0,52.92
15.936,1411.229,28.07,0.75,52.9,1.657826583,1,0,1,15.055,99.0,52.9
15.972,1414.053,28.1,-0.62,52.93,1.621826583,1,0,1,15.013,99.0,52.93
16.009,1416.855,28.06,0.0,52.92,1.584826583,1,0,1,14.969,99.0,52.92
16.047,1419.661,28.06,0.0,52.84,1.546826583,1,0,1,14.925,99.0,52.84
16.084,1422.467,28.06,0.0,52.69,1.509826583,1,0,1,14.883,99.0,52.69
16.121,1425.273,28.06,0.0,52.53,1.472826583,1,0,1,14.839,99.0,52.53
16.158,1428.08,28.06,0.0,52.39,1.435826583,1,0,1,14.797,99.0,52.39
16.195,1430.886,28.06,0.0,52.27,1.398826583,1,0,1,14.753,99.0,52.27
