Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
82.654,540.187,6.5,11.2,34.66,0.719378003,0,1,1,99.0,14.948,34.66
82.761,540.898,7.87,8.88,35.3,0.826378003,0,1,1,99.0,15.052,35.3
81.73,541.727,9.11,4.34,35.99,0.204621997,0,1,1,99.0,14.03,35.99
81.478,542.663,9.77,1.27,36.69,0.456621997,0,1,1,99.0,13.765,36.69
81.417,543.647,9.98,0.15,37.4,0.517621997,0,1,1,99.0,13.7,37.4
81.405,544.646,10.0,0.0,38.09,0.529621997,0,1,1,99.0,13.686,38.09
81.407,545.645,10.0,0.0,38.82,0.527621997,0,1,1,99.0,13.676,38.82
81.409,546.646,9.98,0.14,39.53,0.525621997,0,1,1,99.0,13.689,39.53
81.411,547.631,10.55,-5.68,40.23,0.523621997,0,1,1,99.0,13.695,40.23
81.414,548.712,8.63,6.93,40.92,0.520621997,0,1,1,99.0,13.683,40.92
81.412,549.497,9.86,11.2,41.74,0.522621997,0,1,1,99.0,13.668,41.74
81.412,550.527,11.21,10.63,42.39,0.522621997,0,1,1,99.0,13.674,42.39
81.419,551.706,12.79,3.7,43.02,0.515621997,0,1,1,99.0,13.678,43.02
81.422,553.006,13.37,0.71,43.63,0.512621997,0,1,1,99.0,13.677,43.63
81.425,554.347,13.48,0.09,44.23,0.509621997,0,1,1,99.0,13.678,44.23
81.428,555.696,13.49,0.08,44.83,0.506621997,0,1,1,99.0,13.678,44.83
81.43,557.045,13.5,0.0,45.44,0.504621997,0,1,1,99.0,13.685,45.44
81.433,558.393,13.6,-1.0,46.05,0.501621997,0,1,1,99.0,13.672,46.05
81.436,559.737,14.08,-7.47,46.61,0.498621997,0,1,1,99.0,13.676,46.61
81.439,561.174,11.44,11.05,47.35,0.495621997,0,1,1,99.0,13.678,47.35
81.432,562.188,13.97,11.2,48.66,0.502621997,0,1,1,99.0,13.659,48.66
81.454,563.614,15.48,11.2,48.46,0.480621997,0,1,1,99.0,13.69,48.46
81.44,565.221,17.13,4.48,48.36,0.494621997,0,1,1,99.0,13.669,48.36
81.401,566.959,17.82,0.96,48.48,0.533621997,0,1,1,99.0,13.619,48.48
81.355,568.748,17.98,0.12,48.59,0.579621997,0,1,1,99.0,13.583,48.59
81.308,570.546,18.0,0.0,48.71,0.626621997,0,1,1,99.0,13.529,48.71
81.263,572.346,18.0,0.04,48.95,0.671621997,0,1,1,99.0,13.473,48.95
81.216,574.145,18.04,-0.42,49.27,0.718621997,0,1,1,99.0,13.435,49.27
81.17,575.953,17.82,1.35,49.6,0.764621997,0,1,1,99.0,13.383,49.6
81.123,577.727,18.25,-1.11,49.98,0.811621997,0,1,1,99.0,13.324,49.98
81.067,579.556,18.38,-4.94,50.3,0.867621997,0,1,1,99.0,13.273,50.3
81.057,581.376,17.61,-2.04,50.63,0.877621997,0,1,1,99.0,13.27,50.63
80.971,583.116,17.4,-1.06,51.03,0.963621997,0,1,1,99.0,13.186,51.03
80.837,584.857,17.28,-1.4,51.52,1.097621997,0,1,1,99.0,13.03,51.52
80.691,586.576,17.07,-0.34,51.62,1.243621997,0,1,1,99.0,12.874,51.62
80.544,588.281,17.01,-0.08,52.16,1.390621997,0,1,1,99.0,12.74,52.16
80.397,589.982,17.0,0.0,52.86,1.537621997,0,1,1,99.0,12.586,52.86
80.25,591.678,17.17,-1.77,53.69,1.684621997,0,1,1,99.0,12.436,53.69
80.103,593.378,17.56,-8.34,54.58,1.831621997,0,1,1,99.0,12.287,54.58
79.955,595.142,14.9,11.2,55.41,1.979621997,0,1,1,99.0,12.135,55.41
79.807,596.462,17.81,11.2,56.7,2.127621997,0,1,1,99.0,11.993,56.7
79.622,598.264,19.43,11.2,57.48,2.312621997,0,1,1,99.0,11.792,57.48
79.528,600.264,21.06,4.86,58.12,2.406621997,0,1,1,99.0,11.7,58.12
79.47,602.397,21.81,1.06,58.58,2.464621997,0,1,1,99.0,11.639,58.58
79.421,604.585,21.99,0.06,58.73,2.513621997,0,1,1,99.0,11.588,58.73
79.375,606.784,22.0,0.0,0.0,2.559621997,0,0,0,99.0,99.0,99.0
79.329,608.984,21.99,0.03,0.0,2.605621997,0,0,0,99.0,99.0,99.0
79.282,611.198,21.39,6.49,0.0,2.652621997,0,0,0,99.0,99.0,99.0
79.236,613.346,22.08,7.91,0.0,2.698621997,0,0,0,99.0,99.0,99.0
79.189,615.753,22.86,-11.2,0.0,2.745621997,0,0,0,99.0,99.0,99.0
79.149,618.273,19.29,-9.23,0.0,2.785621997,0,0,0,99.0,99.0,99.0
79.136,619.757,19.78,11.2,0.0,2.798621997,0,0,0,99.0,99.0,99.0
78.962,621.706,21.97,11.2,0.0,2.972621997,0,0,0,99.0,99.0,99.0
78.91,623.951,23.53,7.37,0.0,3.024621997,0,0,0,99.0,99.0,99.0
78.895,626.348,24.64,2.02,0.0,3.039621997,0,0,0,99.0,99.0,99.0
78.895,628.823,24.87,1.35,0.0,3.039621997,0,0,0,99.0,99.0,99.0
78.889,631.302,25.58,-4.71,0.0,3.045621997,0,0,0,99.0,99.0,99.0
78.848,633.853,25.34,-8.98,0.0,3.086621997,0,0,0,99.0,99.0,99.0
78.967,636.345,24.14,-5.38,0.0,2.967621997,0,0,0,99.0,99.0,99.0
79.038,638.729,23.34,-1.78,0.0,2.896621997,0,0,0,99.0,99.0,99.0
79.057,641.053,23.05,-0.31,0.0,2.877621997,0,0,0,99.0,99.0,99.0
79.061,643.356,23.01,0.0,0.0,2.873621997,0,0,0,99.0,99.0,99.0
79.062,645.656,23.01,-0.03,0.0,2.872621997,0,0,0,99.0,99.0,99.0
79.064,647.957,23.0,0.0,0.0,2.870621997,0,0,0,99.0,99.0,99.0
79.066,650.257,23.01,-0.13,0.0,2.868621997,0,0,0,99.0,99.0,99.0
79.067,652.556,23.06,-0.81,0.0,2.867621997,0,0,0,99.0,99.0,99.0
79.069,654.865,22.77,1.25,0.0,2.865621997,0,0,0,99.0,99.0,99.0
