Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
69.214,579.709,15.55,2.33,34.77,2.315436771,0,0,1,99.0,99.0,34.77
69.129,581.28,15.8,1.7,35.14,2.230436771,0,0,1,99.0,99.0,35.14
69.034,582.862,16.14,0.14,35.49,2.135436771,0,0,1,99.0,99.0,35.49
68.937,584.483,16.21,-1.04,35.78,2.038436771,0,0,1,99.0,99.0,35.78
68.84,586.097,16.05,-0.27,36.05,1.941436771,0,0,1,99.0,99.0,36.05
68.743,587.705,15.81,2.03,36.41,1.844436771,0,0,1,99.0,99.0,36.41
68.646,589.297,15.73,5.63,36.63,1.747436771,0,0,1,99.0,99.0,36.63
68.549,590.896,17.52,-11.2,36.9,1.650436771,0,1,1,99.0,14.175,36.9
68.458,592.765,15.06,-11.2,37.05,1.559436771,0,1,1,99.0,14.006,37.05
68.381,594.187,12.71,5.49,37.74,1.482436771,0,1,1,99.0,13.906,37.74
68.19,595.471,13.19,7.8,38.59,1.291436771,0,1,1,99.0,13.707,38.59
68.114,596.832,14.3,3.56,39.38,1.215436771,0,1,1,99.0,13.627,39.38
68.098,598.281,14.84,0.89,40.08,1.199436771,0,1,1,99.0,13.607,40.08
68.099,599.771,14.99,0.04,40.75,1.200436771,0,1,1,99.0,13.605,40.75
68.102,601.27,14.99,0.04,41.39,1.203436771,0,1,1,99.0,13.604,41.39
68.104,602.769,15.0,0.04,42.02,1.205436771,0,1,1,99.0,13.602,42.02
68.107,604.269,15.01,-0.07,43.17,1.208436771,0,1,1,99.0,13.612,43.17
68.11,605.77,15.0,0.0,43.67,1.211436771,0,1,1,99.0,13.614,43.67
68.113,607.27,14.99,0.08,43.89,1.214436771,0,1,1,99.0,13.587,43.89
68.116,608.765,15.16,-1.63,43.98,1.217436771,0,1,1,99.0,13.548,43.98
68.12,610.264,15.57,-8.32,44.0,1.221436771,0,1,1,99.0,13.499,44.0
68.122,611.833,12.89,11.2,43.93,1.223436771,0,1,1,99.0,13.447,43.93
68.114,612.938,15.94,11.2,44.33,1.215436771,0,1,1,99.0,13.385,44.33
68.114,614.516,17.89,11.2,44.23,1.215436771,0,1,1,99.0,13.331,44.23
68.132,616.374,19.2,8.31,43.92,1.233436771,0,1,1,99.0,13.295,43.92
68.133,618.33,21.48,-11.2,43.42,1.234436771,0,1,1,99.0,13.242,43.42
68.229,620.563,19.1,-8.07,42.29,1.330436771,0,1,1,99.0,13.29,42.29
68.313,622.297,19.13,-7.59,42.15,1.414436771,0,1,1,99.0,13.303,42.15
67.818,624.293,17.4,-5.02,41.95,0.919436771,0,1,1,99.0,12.779,41.95
67.701,625.904,16.39,11.2,42.27,0.802436771,0,1,1,99.0,12.654,42.27
67.643,627.54,18.09,11.2,42.62,0.744436771,0,1,1,99.0,12.594,42.62
67.645,629.356,21.31,-11.2,42.8,0.746436771,0,1,1,99.0,12.594,42.8
67.657,631.587,19.06,-11.2,42.57,0.758436771,0,1,1,99.0,12.605,42.57
67.65,633.336,16.91,11.2,42.82,0.751436771,0,1,1,99.0,12.597,42.82
67.644,634.975,20.36,-7.88,43.2,0.745436771,0,1,1,99.0,12.59,43.2
67.746,637.113,18.9,-11.2,42.99,0.847436771,0,1,1,99.0,12.689,42.99
67.831,638.832,16.9,11.2,43.39,0.932436771,0,1,1,99.0,12.775,43.39
67.349,640.467,20.3,-6.92,43.77,0.450436771,0,1,1,99.0,12.311,43.77
67.202,642.617,18.38,-4.17,43.49,0.303436771,0,1,1,99.0,12.135,43.49
67.169,644.306,18.38,0.98,43.58,0.270436771,0,1,1,99.0,12.056,43.58
67.163,646.251,18.71,-11.2,43.38,0.264436771,0,1,1,99.0,12.0,43.38
67.173,648.081,17.26,-9.53,43.29,0.274436771,0,1,1,99.0,11.957,43.29
67.167,649.741,16.21,-6.59,43.37,0.268436771,0,1,1,99.0,11.899,43.37
67.16,651.348,15.17,-3.19,43.5,0.261436771,0,1,1,99.0,11.84,43.5
67.116,652.839,14.48,2.3,43.75,0.217436771,0,1,1,99.0,11.745,43.75
67.26,654.295,14.73,2.39,44.01,0.361436771,0,1,1,99.0,11.837,44.01
67.298,655.78,15.08,0.88,44.29,0.399436771,0,1,1,99.0,11.832,44.29
67.294,657.293,15.22,0.15,44.51,0.395436771,0,1,1,99.0,11.734,44.51
67.272,658.806,15.64,-4.25,44.7,0.373436771,0,1,1,99.0,11.701,44.7
67.247,660.376,14.74,-0.41,44.84,0.348436771,0,1,1,99.0,11.708,44.84
67.224,661.825,14.53,3.6,45.12,0.325436771,0,1,1,99.0,11.728,45.12
67.201,663.301,15.07,0.99,45.38,0.302436771,0,1,1,99.0,11.75,45.38
67.18,664.814,15.23,0.16,45.61,0.281436771,0,1,1,99.0,11.773,45.61
67.158,666.338,15.25,0.0,45.82,0.259436771,0,1,1,99.0,11.796,45.82
67.136,667.862,15.26,-0.05,46.03,0.237436771,0,1,1,99.0,11.818,46.03
67.114,669.389,15.25,-0.04,46.24,0.215436771,0,1,1,99.0,11.841,46.24
67.093,670.914,15.24,0.07,46.46,0.194436771,0,1,1,99.0,11.869,46.46
67.072,672.438,15.26,-0.03,46.67,0.173436771,0,0,1,99.0,99.0,46.67
67.049,673.964,15.25,-0.04,46.88,0.150436771,0,0,1,99.0,99.0,46.88
67.028,675.489,15.24,0.07,47.09,0.129436771,0,0,1,99.0,99.0,47.09
67.007,677.013,15.26,-0.03,47.3,0.108436771,0,0,1,99.0,99.0,47.3
66.985,678.54,15.19,0.59,47.51,0.086436771,0,0,1,99.0,99.0,47.51
66.964,680.053,15.52,-2.1,47.72,0.065436771,0,0,1,99.0,99.0,47.72
66.942,681.618,14.87,1.66,47.99,0.043436771,0,0,1,99.0,99.0,47.99
66.917,683.098,14.69,7.29,47.79,0.018436771,0,0,1,99.0,99.0,47.79
66.934,684.599,15.64,4.98,48.75,0.035436771,0,0,1,99.0,99.0,48.75
66.864,686.19,16.38,1.6,49.74,0.034563229,0,0,1,99.0,99.0,49.74
