Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
44.24,1145.191,22.29,-0.6,61.0,2.341511284,0,0,1,99.0,99.0,61.0
44.218,1147.41,22.26,0.26,61.3,2.319511284,0,0,1,99.0,99.0,61.3
44.196,1149.638,22.28,0.15,61.51,2.297511284,0,0,1,99.0,99.0,61.51
44.174,1151.868,22.29,0.0,61.56,2.275511284,0,0,1,99.0,99.0,61.56
44.151,1154.097,22.29,0.0,61.48,2.252511284,0,0,1,99.0,99.0,61.48
44.129,1156.327,22.29,0.0,61.28,2.230511284,0,0,1,99.0,99.0,61.28
44.107,1158.556,22.29,0.0,61.13,2.208511284,0,0,1,99.0,99.0,61.13
44.085,1160.785,22.29,0.0,61.09,2.186511284,0,0,1,99.0,99.0,61.09
44.063,1163.014,22.29,0.0,61.08,2.164511284,0,0,1,99.0,99.0,61.08
44.04,1165.243,22.29,0.0,60.96,2.141511284,0,0,1,99.0,99.0,60.96
44.019,1167.473,22.29,0.0,60.73,2.120511284,0,0,1,99.0,99.0,60.73
43.996,1169.702,22.29,0.0,60.48,2.097511284,0,0,1,99.0,99.0,60.48
43.974,1171.931,22.29,0.0,60.24,2.075511284,0,0,1,99.0,99.0,60.24
43.951,1174.16,22.29,0.0,60.01,2.052511284,0,1,1,99.0,13.166,60.01
43.929,1176.408,22.12,-2.75,59.77,2.030511284,0,1,1,99.0,13.139,59.77
43.907,1178.619,21.72,-5.18,59.56,2.008511284,0,1,1,99.0,13.11,59.56
43.885,1180.751,21.45,-2.38,59.42,1.986511284,0,1,1,99.0,13.081,59.42
43.867,1182.855,21.46,2.69,59.32,1.968511284,0,1,1,99.0,13.056,59.32
43.862,1184.995,21.72,4.7,59.18,1.963511284,0,1,1,99.0,13.045,59.18
43.854,1187.217,21.95,0.16,58.94,1.955511284,0,1,1,99.0,13.03,58.94
43.848,1189.453,21.72,-5.36,58.69,1.949511284,0,1,1,99.0,13.017,58.69
43.848,1191.609,21.15,-6.68,58.55,1.949511284,0,1,1,99.0,13.012,58.55
43.856,1193.682,20.57,-5.36,58.6,1.957511284,0,1,1,99.0,13.013,58.6
43.87,1195.695,20.17,-2.61,58.83,1.971511284,0,1,1,99.0,13.027,58.83
43.884,1197.684,20.0,-0.5,59.18,1.985511284,0,1,1,99.0,13.028,59.18
43.897,1199.676,19.97,0.2,59.57,1.998511284,1,1,1,11.651,13.005,59.57
43.91,1201.675,19.99,0.11,59.94,2.011511284,1,1,1,11.677,12.958,59.94
43.924,1203.675,20.0,0.02,60.3,2.025511284,1,1,1,11.703,12.929,60.3
43.937,1205.675,20.0,0.02,60.66,2.038511284,1,1,1,11.729,12.929,60.66
43.95,1207.676,20.0,0.0,61.06,2.051511284,1,1,1,11.756,12.942,61.06
43.963,1209.676,20.0,0.0,61.46,2.064511284,1,1,1,11.782,12.948,61.46
43.976,1211.676,20.0,0.0,61.85,2.077511284,1,1,1,11.808,12.955,61.85
43.989,1213.676,20.0,0.0,62.22,2.090511284,1,1,1,11.834,12.961,62.22
44.004,1215.676,20.0,0.0,62.57,2.105511284,1,1,1,11.859,12.97,62.57
44.017,1217.676,20.0,0.0,62.94,2.118511284,1,1,1,11.877,12.977,62.94
44.03,1219.676,20.0,0.0,63.3,2.131511284,1,1,1,11.912,12.984,63.3
44.043,1221.676,20.0,0.0,63.66,2.144511284,1,1,1,11.985,12.992,63.66
44.056,1223.676,20.0,0.0,64.02,2.157511284,1,1,1,12.067,12.999,64.02
44.069,1225.676,20.0,0.0,64.38,2.170511284,1,1,1,12.129,13.008,64.38
44.083,1227.676,20.0,0.0,64.75,2.184511284,1,1,1,12.147,13.017,64.75
44.096,1229.676,20.0,0.0,65.13,2.197511284,1,1,1,12.154,13.025,65.13
44.109,1231.676,20.0,0.0,65.47,2.210511284,0,1,1,99.0,12.87,65.47
44.123,1233.676,20.0,0.0,65.71,2.224511284,0,1,1,99.0,12.878,65.71
44.136,1235.676,20.0,0.0,65.83,2.237511284,0,1,1,99.0,12.884,65.83
44.15,1237.678,19.98,-0.25,65.85,2.251511284,0,1,1,99.0,12.891,65.85
44.163,1239.675,19.96,-0.36,65.83,2.264511284,0,1,1,99.0,12.898,65.83
44.176,1241.658,20.03,1.31,65.84,2.277511284,0,1,1,99.0,12.904,65.84
44.189,1243.643,20.38,5.17,65.85,2.290511284,0,1,1,99.0,12.911,65.85
44.201,1245.682,21.05,8.82,65.81,2.302511284,0,1,1,99.0,12.914,65.81
44.218,1247.83,21.87,8.68,65.66,2.319511284,0,1,1,99.0,12.922,65.66
44.239,1250.087,22.5,4.36,65.41,2.340511284,0,1,1,99.0,12.942,65.41
44.259,1252.39,22.73,-0.17,65.1,2.360511284,0,1,1,99.0,12.974,65.1
44.272,1254.676,22.68,-1.78,64.82,2.373511284,0,1,1,99.0,13.011,64.82
44.275,1256.931,22.54,-1.0,64.56,2.376511284,0,1,1,99.0,13.041,64.56
44.275,1259.172,22.48,0.0,64.32,2.376511284,0,1,1,99.0,13.065,64.32
44.278,1261.419,22.48,0.12,64.08,2.379511284,0,1,1,99.0,13.092,64.08
44.28,1263.669,22.49,0.0,63.83,2.381511284,0,1,1,99.0,13.119,63.83
44.282,1265.911,22.55,1.03,63.58,2.383511284,0,1,1,99.0,13.145,63.58
44.285,1268.166,22.71,2.02,63.33,2.386511284,0,1,1,99.0,13.172,63.33
44.287,1270.451,22.83,1.23,63.04,2.388511284,0,1,1,99.0,13.199,63.04
44.284,1272.755,22.83,-1.16,62.74,2.385511284,0,1,1,99.0,13.22,62.74
44.299,1275.057,22.55,-4.69,62.46,2.400511284,1,1,1,9.163,13.259,62.46
44.277,1277.311,21.9,-8.06,62.21,2.378511284,1,0,1,9.061,99.0,62.21
44.178,1279.478,20.96,-10.79,61.99,2.279511284,1,0,1,9.035,99.0,61.99
44.043,1281.525,19.9,-11.2,61.83,2.144511284,1,0,1,9.037,99.0,61.83
43.948,1283.439,18.98,-7.93,61.74,2.049511284,1,0,1,8.999,99.0,61.74
43.883,1285.268,18.4,-3.48,61.73,1.984511284,1,0,1,8.931,99.0,61.73
